"","link_id","site_id","slope_lumped_mean","slope_lumped_sd","slope_lumped_min","slope_lumped_max","LC_1_lumped_prop","LC_2_lumped_prop","LC_3_lumped_prop","LC_4_lumped_prop","LC_5_lumped_prop","LC_6_lumped_prop","LC_7_lumped_prop","GEO_NAME_CZfg_lumped_prop","GEO_NAME_CZbg_lumped_prop","GEO_NAME_CZam_lumped_prop","GEO_NAME_Km_lumped_prop","GEO_NAME_CZg_lumped_prop","GEO_NAME_CZve_lumped_prop","GEO_NAME_CZig_lumped_prop","GEO_NAME_CZlg_lumped_prop","pontsrc_pontsrc_lumped_prop","slope_iFLS_mean","slope_iFLS_sd","LC_1_iFLS_prop","LC_2_iFLS_prop","LC_3_iFLS_prop","LC_4_iFLS_prop","LC_5_iFLS_prop","LC_6_iFLS_prop","LC_7_iFLS_prop","GEO_NAME_CZfg_iFLS_prop","GEO_NAME_CZbg_iFLS_prop","GEO_NAME_CZam_iFLS_prop","GEO_NAME_Km_iFLS_prop","GEO_NAME_CZg_iFLS_prop","GEO_NAME_CZve_iFLS_prop","GEO_NAME_CZig_iFLS_prop","GEO_NAME_CZlg_iFLS_prop","pontsrc_pontsrc_iFLS_prop","slope_iFLO_mean","slope_iFLO_sd","LC_1_iFLO_prop","LC_2_iFLO_prop","LC_3_iFLO_prop","LC_4_iFLO_prop","LC_5_iFLO_prop","LC_6_iFLO_prop","LC_7_iFLO_prop","GEO_NAME_CZfg_iFLO_prop","GEO_NAME_CZbg_iFLO_prop","GEO_NAME_CZam_iFLO_prop","GEO_NAME_Km_iFLO_prop","GEO_NAME_CZg_iFLO_prop","GEO_NAME_CZve_iFLO_prop","GEO_NAME_CZig_iFLO_prop","GEO_NAME_CZlg_iFLO_prop","pontsrc_pontsrc_iFLO_prop","slope_HAiFLO_mean","slope_HAiFLO_sd","LC_1_HAiFLO_prop","LC_2_HAiFLO_prop","LC_3_HAiFLO_prop","LC_4_HAiFLO_prop","LC_5_HAiFLO_prop","LC_6_HAiFLO_prop","LC_7_HAiFLO_prop","GEO_NAME_CZfg_HAiFLO_prop","GEO_NAME_CZbg_HAiFLO_prop","GEO_NAME_CZam_HAiFLO_prop","GEO_NAME_Km_HAiFLO_prop","GEO_NAME_CZg_HAiFLO_prop","GEO_NAME_CZve_HAiFLO_prop","GEO_NAME_CZig_HAiFLO_prop","GEO_NAME_CZlg_HAiFLO_prop","pontsrc_pontsrc_HAiFLO_prop","slope_HAiFLS_mean","slope_HAiFLS_sd","LC_1_HAiFLS_prop","LC_2_HAiFLS_prop","LC_3_HAiFLS_prop","LC_4_HAiFLS_prop","LC_5_HAiFLS_prop","LC_6_HAiFLS_prop","LC_7_HAiFLS_prop","GEO_NAME_CZfg_HAiFLS_prop","GEO_NAME_CZbg_HAiFLS_prop","GEO_NAME_CZam_HAiFLS_prop","GEO_NAME_Km_HAiFLS_prop","GEO_NAME_CZg_HAiFLS_prop","GEO_NAME_CZve_HAiFLS_prop","GEO_NAME_CZig_HAiFLS_prop","GEO_NAME_CZlg_HAiFLS_prop","pontsrc_pontsrc_HAiFLS_prop"
"11","1187",NA,4.00598980514454,1.9336655619605,0.0764802247285843,11.9803581237793,0.520753266717909,0,0.0392006149116065,0.0392006149116065,0.395849346656418,0.00499615680245965,0,0.754419677171407,0,0,0,0,0,0,0.245580322828593,0,4.08150411899437,1.94859372814113,0.525539316736973,0,0.0378718721590979,0.0362867268600982,0.39476254258932,0.00553954165451141,0,0.761232733565147,0,0,0,0,0,0,0.238767266434853,0,4.07374200440366,1.96517183134824,0.521111986771737,0,0.0281065252137659,0.0280409093493239,0.418938000354034,0.00380257831113945,0,0.689958049035467,0,0,0,0,0,0,0.310041950964534,0,3.35173461106886,1.95253671767488,0.731168069415476,0,0.00318046341120653,0.00142095061700336,0.262152768796115,0.00207774776019903,0,0.376205057804331,0,0,0,0,0,0,0.623794942195669,0,3.80856546866415,1.80953230164409,0.503908600131981,0,0.0472128322192445,0.0231582779251045,0.412055251650242,0.0136650380734281,0,0.730486023743246,0,0,0,0,0,0,0.269513976256754,0
"12","11",NA,3.85879370431567,1.53146140114583,0.615343749523163,8.01235675811768,0.290697674418605,0,0,0,0.709302325581395,0,0,0,0,0,0,0,0,0,1,0,3.92597081130787,1.52155893092159,0.300337818172395,0,0,0,0.699662181827605,0,0,0,0,0,0,0,0,0,1,0,3.89728310994066,1.51889223919301,0.296294995606578,0,0,0,0.703705004393422,0,0,0,0,0,0,0,0,0,1,0,3.24764977507741,1.06860852447244,0.267951196158854,0,0,0,0.732048803841146,0,0,0,0,0,0,0,0,0,1,0,3.83037568368734,1.36790685416958,0.420705951042111,0,0,0,0.579294048957889,0,0,0,0,0,0,0,0,0,1,0
"13","2",NA,4.42946860132969,1.83224625951558,0.0974499881267548,8.74587249755859,0.561643835616438,0,0,0,0.438356164383562,0,0,0,0,0,0,0,0,0,1,0,4.51454736314509,1.83250450348796,0.575456409456311,0,0,0,0.424543590543689,0,0,0,0,0,0,0,0,0,1,0,4.52853297069019,1.83754096410524,0.577400261356986,0,0,0,0.422599738643014,0,0,0,0,0,0,0,0,0,1,0,3.77032869674113,1.1806778133301,0.756995245237929,0,0,0,0.243004754762071,0,0,0,0,0,0,0,0,0,1,0,3.93572538747461,1.49519378786993,0.662039816065794,0,0,0,0.337960183934206,0,0,0,0,0,0,0,0,0,1,0
"14","3",NA,3.67546122071558,1.69047730029117,0.442859351634979,9.95121669769287,0.842672413793103,0,0,0,0.157327586206897,0,0,0,0,0,0,0,0,0.743534482758621,0.256465517241379,0,3.75507305398725,1.71930016442062,0.838251063616621,0,0,0,0.161748936383379,0,0,0,0,0,0,0,0,0.762922009081255,0.237077990918745,0,3.80583341186983,1.7721866161877,0.825646764266258,0,0,0,0.174353235733742,0,0,0,0,0,0,0,0,0.80410168061467,0.195898319385329,0,3.21504896205356,1.78277402989244,0.899347746993365,0,0,0,0.100652253006635,0,0,0,0,0,0,0,0,0.925636528171816,0.0743634718281837,0,3.60120423222914,1.43833170644339,0.82670169720906,0,0,0,0.17329830279094,0,0,0,0,0,0,0,0,0.672892456139448,0.327107543860552,0
"15","1185",NA,4.30377236889935,2.03681193270409,0.0398695580661297,12.8210439682007,0.547476475620188,0,0.00427715996578272,0,0.448246364414029,0,0,0,0,0,0,0,0,0,1,0,4.3877500620362,2.05082605298056,0.545617163932529,0,0.00371147546134381,0,0.450671360606128,0,0,0,0,0,0,0,0,0,1,0,4.35948620229425,2.06290707291316,0.481358722880494,0,0.0033653016146776,0,0.515275975504829,0,0,0,0,0,0,0,0,0,1,0,3.60717079405658,1.81098310401555,0.512707891937601,0,0.000334273719316861,0,0.486957834343082,0,0,0,0,0,0,0,0,0,1,0,4.31852849856275,1.73498990433809,0.529143809455788,0,0.00404473209858853,0,0.466811458445624,0,0,0,0,0,0,0,0,0,1,0
"16","6",NA,3.0108597146777,1.27154604687613,0.468628615140915,5.83256006240845,0.121794871794872,0,0.692307692307692,0.121794871794872,0.0641025641025641,0,0,1,0,0,0,0,0,0,0,0,3.01382025073806,1.26578464348458,0.10486357141998,0,0.699430223704715,0.134381047308159,0.0613251575671461,0,0,1,0,0,0,0,0,0,0,0,3.02471086687487,1.27417550885567,0.105745567789056,0,0.698444416968721,0.132750994220245,0.0630590210219781,0,0,1,0,0,0,0,0,0,0,0,3.07705531527697,1.21570728178513,0.0139874614897199,0,0.781438359324445,0.19486200529428,0.00971217389155453,0,0,1,0,0,0,0,0,0,0,0,2.71734373017562,1.12439451305302,0.04718954738503,0,0.839694587173856,0.0824772440426939,0.0306386213984199,0,0,1,0,0,0,0,0,0,0,0
"17","1184",NA,3.99001651330327,1.97496830599004,0.0655787885189056,12.6823406219482,0.0788712011577424,0,0.0426917510853835,0.0781476121562952,0.800289435600579,0,0,0,0.804992764109986,0,0,0.195007235890014,0,0,0,0,4.06026168243151,1.98785307485393,0.0743963736713531,0,0.0420232462413314,0.0737767407149444,0.809803639372371,0,0,0,0.79519049335392,0,0,0.20480950664608,0,0,0,0,4.05468667394662,1.99226115296347,0.061868478632796,0,0.0406076820047828,0.0610180759851028,0.836505763377318,0,0,0,0.780073650095803,0,0,0.219926349904197,0,0,0,0,3.21854606356582,1.857141422683,0.00634813051891444,0,0.11263065743006,0.0079396270085196,0.873081585042506,0,0,0,0.71231382255158,0,0,0.28768617744842,0,0,0,0,3.94597774374696,1.89794904363809,0.0606568466439757,0,0.0455189744468055,0.0934696067872284,0.80035457212199,0,0,0,0.836194678640987,0,0,0.163805321359013,0,0,0,0
"18","1188",NA,3.72440159367569,1.64402696930358,0.177626207470894,9.85945224761963,0,0,0.297047970479705,0.0867158671586716,0.616236162361624,0,0,0,1,0,0,0,0,0,0,0,3.77555855168058,1.64767303311953,0,0,0.296028586659443,0.0938354806752049,0.610135932665352,0,0,0,1,0,0,0,0,0,0,0,3.78854352287058,1.65234116426153,0,0,0.309643749329363,0.112553338497394,0.577802912173242,0,0,0,1,0,0,0,0,0,0,0,2.93504212691931,1.22454382314281,0,0,0.178565217421765,0.538254286223846,0.28318049635439,0,0,0,1,0,0,0,0,0,0,0,3.82835384296745,1.44343406212741,0,0,0.283551401277258,0.0512070986024398,0.665241500120303,0,0,0,1,0,0,0,0,0,0,0
"19","1183",NA,3.59880388968755,2.24920228412974,0.117151454091072,12.9407024383545,0.316519546027743,0,0.247162673392182,0.064312736443884,0.372005044136192,0,0,1,0,0,0,0,0,0,0,0,3.70510330729222,2.27945038164622,0.296475199512288,0,0.235876964179697,0.0669188706086421,0.400728965699372,0,0,1,0,0,0,0,0,0,0,0,3.68212139718608,2.2757426928656,0.271586349921584,0,0.252037633706563,0.0659890468039881,0.410386969567865,0,0,1,0,0,0,0,0,0,0,0,3.46350776918292,2.20610344174838,0.116263473252528,0,0.237124163136108,0.0259055427805905,0.620706820830774,0,0,1,0,0,0,0,0,0,0,0,3.81110662488842,2.08636448267326,0.272881392333995,0,0.258822907830204,0.0785562545154842,0.389739445320317,0,0,1,0,0,0,0,0,0,0,0
"20","7",NA,3.34459838278592,1.41347845221755,0.177626207470894,6.90689897537231,0,0,0.73,0.09,0.18,0,0,0,1,0,0,0,0,0,0,0,3.39843565157702,1.4080537950865,0,0,0.723498157562632,0.0956381625715071,0.180863679865861,0,0,0,1,0,0,0,0,0,0,0,3.40633952909654,1.39780120717734,0,0,0.720743985804508,0.108693283756968,0.170562730438524,0,0,0,1,0,0,0,0,0,0,0,3.10541901036556,1.14392060816271,0,0,0.706060997158597,0.24046331862019,0.0534756842212127,0,0,0,1,0,0,0,0,0,0,0,3.49318238405683,1.18075927586509,0,0,0.717712808974657,0.0516975154587829,0.23058967556656,0,0,0,1,0,0,0,0,0,0,0
"21","26",NA,3.86029479387952,1.7005324257516,0.225506782531738,9.85945224761963,0,0,0,0.0493421052631579,0.950657894736842,0,0,0,1,0,0,0,0,0,0,0,3.91799365827956,1.71147486277046,0,0,0,0.054420664067528,0.945579335932472,0,0,0,1,0,0,0,0,0,0,0,3.95277824618268,1.72402525397236,0,0,0,0.0684428306781738,0.931557169321826,0,0,0,1,0,0,0,0,0,0,0,2.95264170095461,1.23780274094823,0,0,0,0.397960604321324,0.602039395678676,0,0,0,1,0,0,0,0,0,0,0,3.89077091446495,1.50569371411689,0,0,0,0.032206505838454,0.967793494161546,0,0,0,1,0,0,0,0,0,0,0
"22","9",NA,4.50321510388301,2.03550711508807,0.635301411151886,10.4773292541504,0.184615384615385,0,0,0,0.815384615384615,0,0,0,0,0,0,0,0,0,1,0,4.57480748010753,2.04165324940717,0.174984849682456,0,0,0,0.825015150317544,0,0,0,0,0,0,0,0,0,1,0,4.58978096591619,2.04164740155419,0.17274850392639,0,0,0,0.82725149607361,0,0,0,0,0,0,0,0,0,1,0,5.0617291351202,1.87806926887612,0.0728671267529291,0,0,0,0.927132873247071,0,0,0,0,0,0,0,0,0,1,0,4.26821807918594,1.69340910727134,0.166561253365352,0,0,0,0.833438746634648,0,0,0,0,0,0,0,0,0,1,0
"23","1172",NA,4.22750289764651,2.01418445546972,0.0398695580661297,12.8210439682007,0.612474437627812,0,0.00511247443762781,0,0.38241308793456,0,0,0,0,0,0,0,0,0,1,0,4.30827102009132,2.01907978712671,0.608069539578376,0,0.00441619243709599,0,0.387514267984528,0,0,0,0,0,0,0,0,0,1,0,4.27811474605007,2.0274965288408,0.558866532721427,0,0.00437124171740538,0,0.436762225561168,0,0,0,0,0,0,0,0,0,1,0,3.47958107127644,1.70346172421868,0.520746000702003,0,0.000447632670210943,0,0.478806366627786,0,0,0,0,0,0,0,0,0,1,0,4.28413320569312,1.72646059981294,0.604576546363462,0,0.00495801135654603,0,0.390465442279992,0,0,0,0,0,0,0,0,0,1,0
"24","1170",NA,3.65462193171045,2.23630464854734,0.0576603934168816,14.5333948135376,0.100164589701387,0,0.282153773806725,0.0681871620032918,0.527392428873736,0.00705384434516812,0.015048201269692,0.822713378791441,0.0733599811897484,0.10392664001881,0,0,0,0,0,0,3.71056609874137,2.25397142921163,0.0929543852978063,0,0.279166485907728,0.0671712097462122,0.537929379042231,0.00799153435302756,0.0147870056529958,0.830911996386642,0.067412602977771,0.101675400635587,0,0,0,0,0,0,3.6809310811213,2.25443146525669,0.0795113730065423,0,0.259629604338645,0.0624589245101171,0.581049532689941,0.00576261986140886,0.0115879455933463,0.777955329100203,0.0624514460262631,0.159593224873534,0,0,0,0,0,0,3.13131620054023,1.84795698663652,0.00450763206470006,0,0.0649377630504106,0.0109482655192333,0.909280299808207,0.00883653026207845,0.00148950929537039,0.758259284873837,0.00355210077894563,0.238188614347217,0,0,0,0,0,0,3.5336116732348,2.16137501193514,0.0919165057176951,0,0.284732909418646,0.0642294415560574,0.533815693556849,0.00354579907628023,0.0217596506744725,0.819987474593173,0.0629103058641102,0.117102219542717,0,0,0,0,0,0
"25","15",NA,2.17650824967358,1.05171230208613,0.350585162639618,7.20529174804688,0.0777777777777778,0,0.538888888888889,0.238888888888889,0.144444444444444,0,0,1,0,0,0,0,0,0,0,0,2.20125293360724,1.07747826971729,0.0837444719537491,0,0.493016443755017,0.267469065430521,0.155770018860713,0,0,1,0,0,0,0,0,0,0,0,2.21565328250678,1.10462874710626,0.082389423572946,0,0.488908232228151,0.261247538259065,0.167454805939839,0,0,1,0,0,0,0,0,0,0,0,2.49744106159367,1.68899307647123,0.0284355209813517,0,0.193987711767016,0.42108042333467,0.356496343916963,0,0,1,0,0,0,0,0,0,0,0,2.05444159228039,0.880496194488346,0.0685295535798287,0,0.447610891012972,0.421267828528335,0.0625917268788642,0,0,1,0,0,0,0,0,0,0,0
"26","12",NA,4.29877451351947,2.42778828524408,0.241232350468636,11.3950109481812,0.0277777777777778,0,0.166666666666667,0.111111111111111,0.694444444444444,0,0,0,1,0,0,0,0,0,0,0,4.42335203929252,2.48595304533338,0.0255604816162331,0,0.155155207412088,0.104558088157093,0.714726222814585,0,0,0,1,0,0,0,0,0,0,0,4.40915219417661,2.48227684916104,0.0258449400089137,0,0.15655185129158,0.105370509667357,0.712232699032149,0,0,0,1,0,0,0,0,0,0,0,4.63193502990174,2.4293137154414,0.00250327655008878,0,0.0358249270330895,0.043835982062898,0.917835814353924,0,0,0,1,0,0,0,0,0,0,0,5.20052258119805,2.63597905446988,0.00649357172651633,0,0.0663715179257339,0.0704258404852226,0.856709069862527,0,0,0,1,0,0,0,0,0,0,0
"27","1177",NA,3.95709371872676,2.2438828055662,0.119345806539059,14.913197517395,0.190064102564103,0,0.0384615384615385,0.096474358974359,0.675,0,0,0,0.997435897435897,0.00256410256410256,0,0,0,0,0,0,4.01419656202922,2.2638821958968,0.194204240837713,0,0.0358252629987371,0.0919602128900088,0.678010283273541,0,0,0,0.997901799414935,0.00209820058506529,0,0,0,0,0,0,4.01620934596395,2.26829997626075,0.176959907281091,0,0.0386984121162548,0.0721929664842396,0.712148714118415,0,0,0,0.996238061470759,0.00376193852924061,0,0,0,0,0,0,3.132671767784,1.81308138300451,0.0908100283466081,0,0.00476601236537261,0.0211383104820828,0.883285648805936,0,0,0,0.999941364175029,5.86358249714165e-05,0,0,0,0,0,0,3.88802260716868,2.13009237609231,0.197392249705007,0,0.0442768219255555,0.0898717710143522,0.668459157355085,0,0,0,0.999302011547917,0.000697988452083335,0,0,0,0,0,0
"28","10",NA,5.19794641248882,2.62449445854777,0.295760869979858,12.6479806900024,0.2,0,0.595833333333333,0.0666666666666667,0.1375,0,0,1,0,0,0,0,0,0,0,0,5.33281779328298,2.63561314468423,0.179430865625546,0,0.597007681950551,0.0747490065800508,0.148812445843852,0,0,1,0,0,0,0,0,0,0,0,5.35345688899801,2.65853286962448,0.172733185816539,0,0.596733553712503,0.0753764159613363,0.155156844509622,0,0,1,0,0,0,0,0,0,0,0,5.64173642484819,2.34651793156104,0.0180264142463976,0,0.532291895382063,0.220900126324902,0.228781564046637,0,0,1,0,0,0,0,0,0,0,0,5.28029652826339,2.54405052496741,0.0834046092765868,0,0.780955481215872,0.0614142289371852,0.0742256805703564,0,0,1,0,0,0,0,0,0,0,0
"29","1186",NA,3.95371887945163,2.33412085315433,0.161591485142708,14.485330581665,0.298591549295775,0,0.419718309859155,0.116197183098592,0.147183098591549,0.0183098591549296,0,1,0,0,0,0,0,0,0,0,4.03616124982748,2.3634802094082,0.277500714724293,0,0.424923259484679,0.12174997504857,0.154483078365459,0.0213429723769986,0,1,0,0,0,0,0,0,0,0,4.02770796619562,2.36240315948623,0.283341215316501,0,0.383199503223089,0.130681281233019,0.184449367318456,0.0183286329089348,0,1,0,0,0,0,0,0,0,0,3.52223245308045,1.91147803966047,0.166238095066025,0,0.188348895208566,0.188727514958316,0.408943900800434,0.0477415939666589,0,1,0,0,0,0,0,0,0,0,3.70995541968526,2.15365985465026,0.289755505522536,0,0.483474075809694,0.0883582833065681,0.112675056367151,0.0257370789940509,0,1,0,0,0,0,0,0,0,0
"30","1195",NA,3.06940222564905,1.705855316644,0.0502714402973652,13.5261039733887,0.837790651535592,0,0.0461868105705896,0.00650742004602809,0.10951511784779,0,0,0,0,0,0,0,0,0.874851202285533,0.125148797714467,0,3.11337369944862,1.73079793182338,0.835873504472658,0,0.0485460818970124,0.00639348514712779,0.109186928483202,0,0,0,0,0,0,0,0,0.878543565666695,0.121456434333305,0,3.08228062238133,1.7317750567338,0.832186516229923,0,0.0491170309244889,0.00453601811200723,0.114160434733581,0,0,0,0,0,0,0,0,0.918736536791847,0.0812634632081533,0,2.49818563267551,1.48395831899794,0.779620148156988,0,0.0286402876206626,0.000574316909658361,0.191165247312691,0,0,0,0,0,0,0,0,0.994724650254455,0.00527534974554453,0,2.90098180714248,NA,0.833795310891648,0,0.0508671232093057,0.00768194546493998,0.107655620434106,0,0,0,0,0,0,0,0,0.868563315969308,0.131436684030692,0
"31","16",NA,2.99630645187128,1.66420307679773,0.117151454091072,8.1668872833252,0.342857142857143,0,0.60952380952381,0.019047619047619,0.0285714285714286,0,0,1,0,0,0,0,0,0,0,0,3.11587057137321,1.73644622007655,0.325946667159396,0,0.62312075666004,0.0156760268251338,0.03525654935543,0,0,1,0,0,0,0,0,0,0,0,3.10891542519869,1.73307540652837,0.327017681982679,0,0.622274201129702,0.0158475338872371,0.0348605830003811,0,0,1,0,0,0,0,0,0,0,0,3.00971164201372,1.49015296504235,0.187060755372384,0,0.802497540781073,0.00718821746293103,0.00325348638361239,0,0,1,0,0,0,0,0,0,0,0,2.99323442894947,1.57674972021667,0.213722232890275,0,0.772044804484922,0.00837066561144307,0.00586229701336065,0,0,1,0,0,0,0,0,0,0,0
"32","40",NA,4.00395372825861,1.95427214178769,0.0639498978853226,9.32086658477783,0.752,0,0.02,0,0.228,0,0,0,0,0,0,0,0,1,0,0,4.07364070113576,1.96126911052724,0.740321670726407,0,0.0148432128113618,0,0.244835116462231,0,0,0,0,0,0,0,0,1,0,0,4.080308502008,1.95415463623908,0.749707955142279,0,0.0146619695579629,0,0.235630075299758,0,0,0,0,0,0,0,0,1,0,0,2.8167152768912,1.53157970289163,0.71857640398,0,0.0014503812088837,0,0.279973214811117,0,0,0,0,0,0,0,0,1,0,0,3.26944880114752,1.9085244812196,0.735447222338674,0,0.00759065404716953,0,0.256962123614157,0,0,0,0,0,0,0,0,1,0,0
"33","1174",NA,3.34609509582495,2.07188700737017,0.326501548290253,12.9407024383545,0.374125874125874,0,0.159090909090909,0.0664335664335664,0.40034965034965,0,0,1,0,0,0,0,0,0,0,0,3.45702700954255,2.10710901252662,0.355109184660919,0,0.149147369266638,0.0693213611792117,0.426422084893232,0,0,1,0,0,0,0,0,0,0,0,3.45623552415241,2.11875495877767,0.338839405029974,0,0.145824369208376,0.0660624939651685,0.449273731796482,0,0,1,0,0,0,0,0,0,0,0,3.50552628157789,2.40277106849226,0.245863938730065,0,0.0151052209475714,0.0559255854789059,0.683105254843457,0,0,1,0,0,0,0,0,0,0,0,3.65770485476297,1.92519894299931,0.325111155934354,0,0.0737910707574195,0.10318583752268,0.497911935785547,0,0,1,0,0,0,0,0,0,0,0
"34","17",NA,2.10029002692964,1.74215283976479,0.0579754412174225,7.46122121810913,0.869281045751634,0,0.0588235294117647,0,0.0718954248366013,0,0,0,0,0,0,0,0,1,0,0,2.13569162834901,1.79349194089319,0.855451277382236,0,0.0620675725369581,0,0.0824811500808055,0,0,0,0,0,0,0,0,1,0,0,2.13180347862693,1.79158590629293,0.855635620432261,0,0.0618515384055228,0,0.0825128411622164,0,0,0,0,0,0,0,0,1,0,0,1.78770109818411,1.65291668830394,0.825273709717895,0,0.0281091416578923,0,0.146617148624213,0,0,0,0,0,0,0,0,1,0,0,2.05129114001664,1.77190256430252,0.785313716810304,0,0.0381145460568369,0,0.176571737132859,0,0,0,0,0,0,0,0,1,0,0
"35","18",NA,4.40859171762489,2.75220350875277,0.252121567726135,12.022066116333,0.00961538461538462,0,0.0673076923076923,0,0.923076923076923,0,0,0.0240384615384615,0.00961538461538462,0.966346153846154,0,0,0,0,0,0,4.49131183208826,2.74076850078763,0.00948170312493672,0,0.0682980018585062,0,0.922220295016557,0,0,0.0274154237927984,0.00948170312493672,0.963102873082265,0,0,0,0,0,0,4.47139857417741,2.75694929505618,0.00922830703955497,0,0.0668574178879532,0,0.923914275072492,0,0,0.029361168219875,0.00922830703955497,0.96141052474057,0,0,0,0,0,0,4.41860717958316,2.43194597283756,0.00064288954196368,0,0.00833880581746894,0,0.991018304640567,0,0,0.0927315260202992,0.00064288954196368,0.906625584437737,0,0,0,0,0,0,4.16300262595914,2.40860846572402,0.00276786744776075,0,0.0278657710781217,0,0.969366361474118,0,0,0.011071667187208,0.00276786744776075,0.986160465365031,0,0,0,0,0,0
"36","1166",NA,3.52682367148238,2.12050566716648,0.0576603934168816,14.5333948135376,0.106548856548857,0,0.301715176715177,0.0714656964656965,0.495841995841996,0.0077962577962578,0.0166320166320166,0.892151767151767,0.0805613305613306,0.0272869022869023,0,0,0,0,0,0,3.58327500694782,2.14172011273495,0.0986068930960426,0,0.298824659860199,0.0704974551306462,0.506901905755737,0.0088302242640567,0.0163388618933184,0.899949797048161,0.0739889401497394,0.0260612628020996,0,0,0,0,0,0,3.55652650626511,2.141833444275,0.0841677629635788,0,0.291105969877542,0.0659681646748366,0.53839674293537,0.00678581802302619,0.0135755415256466,0.893659637253467,0.0730587318007137,0.0332816309458191,0,0,0,0,0,0,3.05130523994429,1.77925849129654,0.00659561612010095,0,0.0992781790661091,0.0165056465891625,0.861980236789219,0.0133929278116277,0.00224739362378101,0.991390150582463,0.00539676268068035,0.0032130867368562,0,0,0,0,0,0,3.40882143928301,2.05530862676638,0.0997193322992793,0,0.309049288509366,0.0676829480323552,0.495629180063743,0.00391204486460668,0.0240072062306493,0.895262475706504,0.0692432625370726,0.0354942617564236,0,0,0,0,0,0
"37","1182",NA,3.10245583852365,1.69614024883228,0.0502714402973652,13.5261039733887,0.836339675479779,0,0.0471954534222881,0.00675397413722099,0.109710896960712,0,0,0,0,0,0,0,0,0.870109546165884,0.129890453834116,0,3.14737788168675,1.72202235653883,0.834674193416306,0,0.0496767857238584,0.00663632324469692,0.109012697615139,0,0,0,0,0,0,0,0,0.873930393230644,0.126069606769356,0,3.11576763217447,1.72367761907857,0.830034815391951,0,0.0526209907585568,0.00492661668680402,0.112417577162688,0,0,0,0,0,0,0,0,0.911956421886267,0.0880435781137329,0,2.5142902073397,1.48256073358061,0.910041791164432,0,0.0465365574654281,0.000903456249854259,0.0425181951202854,0,0,0,0,0,0,0,0,0.991690439292883,0.00830956070711712,0,2.9282019860667,NA,0.832699817354765,0,0.0520681353306051,0.00796860606586007,0.10726344124877,0,0,0,0,0,0,0,0,0.863658605437432,0.136341394562568,0
"38","1175",NA,3.0800070585249,1.72589861744823,0.0502714402973652,13.5261039733887,0.83058263606356,0,0.0450602594611192,0.00629461886850388,0.117678667383127,0,0,0,0,0,0,0,0,0.878943732248407,0.121056267751593,0,3.12480645292084,1.75052416361014,0.828857653494383,0,0.0472407070931356,0.00618349814247676,0.117282081516667,0,0,0,0,0,0,0,0,0.882532668988958,0.117467331011042,0,3.09273173819424,1.75314622322044,0.810175730558268,0,0.0454319947729487,0.00426444007922304,0.138413949743732,0,0,0,0,0,0,0,0,0.923262062527422,0.0767379374725784,0,2.49877261535245,1.47910839195713,0.717104812064884,0,0.0241313920560162,0.000513159321851038,0.235481750036537,0,0,0,0,0,0,0,0,0.995297749897651,0.00470225010234925,0,2.89523357452315,NA,0.825101867642999,0,0.0493481371762997,0.00743154624011126,0.117910899808727,0,0,0,0,0,0,0,0,0.8728476009783,0.1271523990217,0
"39","24",NA,3.44082143537278,1.55884762764207,0.161591485142708,7.20030546188354,0.465408805031447,0,0.188679245283019,0.157232704402516,0.188679245283019,0,0,1,0,0,0,0,0,0,0,0,3.47320063737162,1.55004153232762,0.450490631591984,0,0.181547522951382,0.157448231469475,0.210513613987159,0,0,1,0,0,0,0,0,0,0,0,3.49766688275711,1.5576519360508,0.43722097270565,0,0.173152994010536,0.151616632693412,0.238009400590402,0,0,1,0,0,0,0,0,0,0,0,3.3256073596704,1.55555037896022,0.0925602391468612,0,0.147882629117505,0.279839482598087,0.479717649137546,0,0,1,0,0,0,0,0,0,0,0,3.05589024790985,1.4967032289953,0.218678560650134,0,0.525371157263695,0.180507921135322,0.0754423609508493,0,0,1,0,0,0,0,0,0,0,0
"40","14",NA,2.64611535239965,1.15859159957477,0.171850755810738,7.01164197921753,0.880681818181818,0,0,0,0.119318181818182,0,0,0,0,0,0,0,0,1,0,0,2.68526478726177,1.17891134613961,0.889767896682492,0,0,0,0.110232103317508,0,0,0,0,0,0,0,0,1,0,0,2.69732466279992,1.19194567151262,0.892106863966315,0,0,0,0.107893136033685,0,0,0,0,0,0,0,0,1,0,0,2.68645650367167,1.88161001652093,0.971128153357301,0,0,0,0.0288718466426988,0,0,0,0,0,0,0,0,1,0,0,2.44333163761338,1.01715556184727,0.926297510938326,0,0,0,0.0737024890616744,0,0,0,0,0,0,0,0,1,0,0
